Key;Author;Title;Date;Reference year;Notes;files;No of words;Language;Authorid;Author gender (manual);Author birth;Author death;Size;Time slot;Corpus;First edition;Digital edition;Print edition;Provenance;Titleid;Subgenre;Narrative perspective;Reprint count;Xmlid;Author age (time of writing);Posthumous;Publication statement
FRA40624;Féval, Paul;;1859;1859;;texts/FRA40624.xml;129439;French;https://viaf.org/viaf/17222447;male;1816;1887;long;1840-1860;ELTeC-French-Extension;1859;;;;;;;unspecified;FRA40624;43;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40627;Féval, Paul;;1843;1843;;texts/FRA40627.xml;127952;French;https://viaf.org/viaf/17222447;male;1816;1887;long;1840-1860;ELTeC-French-Extension;1843;;;;;;;unspecified;FRA40627;27;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40628;Féval, Paul;;1843;1843;;texts/FRA40628.xml;159880;French;https://viaf.org/viaf/17222447;male;1816;1887;long;1840-1860;ELTeC-French-Extension;1843;;;;;;;unspecified;FRA40628;27;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40630;Féval, Paul;;1863;1863;;texts/FRA40630.xml;196393;French;https://viaf.org/viaf/17222447;male;1816;1887;long;1860-1880;ELTeC-French-Extension;1863;;;;;;;unspecified;FRA40630;47;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40631;Féval, Paul;;1869;1869;;texts/FRA40631.xml;90430;French;https://viaf.org/viaf/17222447;male;1816;1887;medium;1860-1880;ELTeC-French-Extension;1869;;;;;;;unspecified;FRA40631;53;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40632;Féval, Paul;;1868;1868;;texts/FRA40632.xml;127084;French;https://viaf.org/viaf/17222447;male;1816;1887;long;1860-1880;ELTeC-French-Extension;1868;;;;;;;unspecified;FRA40632;52;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40636;Féval, Paul;;1855;1855;;texts/FRA40636.xml;50006;French;https://viaf.org/viaf/17222447;male;1816;1887;medium;1840-1860;ELTeC-French-Extension;1855;;;;;;;unspecified;FRA40636;39;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40637;Féval, Paul;;1867;1867;;texts/FRA40637.xml;142939;French;https://viaf.org/viaf/17222447;male;1816;1887;long;1860-1880;ELTeC-French-Extension;1867;;;;;;;unspecified;FRA40637;51;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40634;Féval, Paul H.C.;Jean Diable;1862;1862;;texts/FRA40634.xml;263210;French;https://viaf.org/viaf/17222447;male;1816;1887;long;1860-1880;ELTeC-French-Extension;1862;;;;;;;unspecified;FRA40634;46;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40629;Féval, Paul;Jean Diable, 2: Le procès criminel;1862;1862;;texts/FRA40629.xml;117081;French;https://viaf.org/viaf/17222447;male;1816;1887;long;1860-1880;ELTeC-French-Extension;1862;;;;;;;unspecified;FRA40629;46;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40616;Féval, Paul;La Louve, tome 2: Valentine de Rohan;1856;1856;;texts/FRA40616.xml;61584;French;https://viaf.org/viaf/17222447;male;1816;1887;medium;1840-1860;ELTeC-French-Extension;1856;;;;;;;unspecified;FRA40616;40;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40621;Féval, Paul;La Quittance de Minuit, tome 1: L'Héritière;1846;1846;;texts/FRA40621.xml;87662;French;https://viaf.org/viaf/17222447;male;1816;1887;medium;1840-1860;ELTeC-French-Extension;1846;;;;;;;unspecified;FRA40621;30;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40622;Féval, Paul;La Quittance de Minuit, tome 2 : La galerie du géant;1846;1846;;texts/FRA40622.xml;82999;French;https://viaf.org/viaf/17222447;male;1816;1887;medium;1840-1860;ELTeC-French-Extension;1846;;;;;;;unspecified;FRA40622;30;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40623;Féval, Paul;La Reine des Épées (Forêt Noire);1852;1852;;texts/FRA40623.xml;91067;French;https://viaf.org/viaf/17222447;male;1816;1887;medium;1840-1860;ELTeC-French-Extension;1852;;;;;;;unspecified;FRA40623;36;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40732;Féval, Paul H.C.;La vampire;1865;1865;;texts/FRA40732.xml;87003;French;https://viaf.org/viaf/17222447;male;1816;1887;medium;1860-1880;ELTeC-French-Extension;1865;;;;;;;unspecified;FRA40732;49;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40625;Féval, Paul;La Ville-vampire;1875;1875;;texts/FRA40625.xml;41836;French;https://viaf.org/viaf/17222447;male;1816;1887;short;1860-1880;ELTeC-French-Extension;1875;;;;;;;unspecified;FRA40625;59;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40633;Féval, Paul;Le Bossu;1857;1857;;texts/FRA40633.xml;213986;French;https://viaf.org/viaf/17222447;male;1816;1887;long;1840-1860;ELTeC-French-Extension;1857;;;;;;;unspecified;FRA40633;41;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40605;Féval, Paul H.C.;Le Cavalier Fortune;1868;1868;;texts/FRA40605.xml;128790;French;https://viaf.org/viaf/17222447;male;1816;1887;long;1860-1880;ELTeC-French-Extension;1868;;;;;;;unspecified;FRA40605;52;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40009;Féval, Paul H.C.;Le chevalier Ténèbre;1860;1860;;texts/FRA40009.xml;36717;French;https://viaf.org/viaf/17222447;male;1816;1887;short;1860-1880;ELTeC-French-Extension;1860;;;;;;;unspecified;FRA40009;44;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40635;Féval, Paul Henry Corentin;Les Compagnons du trésor;1872;1872;;texts/FRA40635.xml;164508;French;https://viaf.org/viaf/17222447;male;1816;1887;long;1860-1880;ELTeC-French-Extension;1872;;;;;;;unspecified;FRA40635;56;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40614;Féval, Paul;L'Homme sans bras;1881;1881;;texts/FRA40614.xml;45448;French;https://viaf.org/viaf/17222447;male;1816;1887;short;1880-1900;ELTeC-French-Extension;1881;;;;;;;unspecified;FRA40614;65;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40613;Féval, Paul Henri Corentin;Une Histoire de revenants;1881;1881;;texts/FRA40613.xml;45906;French;https://viaf.org/viaf/17222447;male;1816;1887;short;1880-1900;ELTeC-French-Extension;1881;;;;;;;unspecified;FRA40613;65;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40426;Mirbeau, Octave;;1883;1883;;texts/FRA40426.xml;56786;French;https://viaf.org/viaf/100204602;male;1848;1917;medium;1880-1900;ELTeC-French-Extension;1883;;;;;;;unspecified;FRA40426;35;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40148;Mirbeau, Octave;L'abbé Jules;1888;1888;;texts/FRA40148.xml;75730;French;https://viaf.org/viaf/100204602;male;1848;1917;medium;1880-1900;ELTeC-French-Extension;1888;;;;;;;unspecified;FRA40148;40;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40146;Mirbeau, Octave;Le Calvaire;1887;1887;;texts/FRA40146.xml;76757;French;https://viaf.org/viaf/100204602;male;1848;1917;medium;1880-1900;ELTeC-French-Extension;1887;;;;;;;unspecified;FRA40146;39;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40144;Mirbeau, Octave;Le Jardin des supplices;1899;1899;;texts/FRA40144.xml;63104;French;https://viaf.org/viaf/100204602;male;1848;1917;medium;1880-1900;ELTeC-French-Extension;1899;;;;;;;unspecified;FRA40144;51;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40147;Mirbeau, Octave;Sébastien Roch;1890;1890;;texts/FRA40147.xml;92784;French;https://viaf.org/viaf/100204602;male;1848;1917;medium;1880-1900;ELTeC-French-Extension;1890;;;;;;;unspecified;FRA40147;42;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41023;Gaboriau, Émile;La clique dorée (partie 1);1871;1871;;texts/FRA41023.xml;78545;French;https://viaf.org/viaf/100177491;male;1832;1873;medium;1860-1880;ELTeC-French-Extension;1871;;;;;;;unspecified;FRA41023;39;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41024;Gaboriau, Émile;La clique dorée (partie 2);1871;1871;;texts/FRA41024.xml;86493;French;https://viaf.org/viaf/100177491;male;1832;1873;medium;1860-1880;ELTeC-French-Extension;1871;;;;;;;unspecified;FRA41024;39;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41151;Gaboriau, Émile;La corde au cou;1873;1873;;texts/FRA41151.xml;159745;French;https://viaf.org/viaf/100177491;male;1832;1873;long;1860-1880;ELTeC-French-Extension;1873;;;;;;;unspecified;FRA41151;41;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41152;Gaboriau, Émile;La corde au cou, 2;1873;1873;;texts/FRA41152.xml;89314;French;https://viaf.org/viaf/100177491;male;1832;1873;medium;1860-1880;ELTeC-French-Extension;1873;;;;;;;unspecified;FRA41152;41;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41025;Gaboriau, Émile;La dégringolade, tome 1;1872;1872;;texts/FRA41025.xml;94752;French;https://viaf.org/viaf/100177491;male;1832;1873;medium;1860-1880;ELTeC-French-Extension;1872;;;;;;;unspecified;FRA41025;40;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41026;Gaboriau, Émile;La dégringolade, tome 2;1872;1872;;texts/FRA41026.xml;103994;French;https://viaf.org/viaf/100177491;male;1832;1873;long;1860-1880;ELTeC-French-Extension;1872;;;;;;;unspecified;FRA41026;40;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41027;Gaboriau, Émile;La dégringolade, tome 3;1872;1872;;texts/FRA41027.xml;81786;French;https://viaf.org/viaf/100177491;male;1832;1873;medium;1860-1880;ELTeC-French-Extension;1872;;;;;;;unspecified;FRA41027;40;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41156;Gaboriau, Émile;La vie infernale, 1 : Pascal et Marguerite;1870;1870;;texts/FRA41156.xml;111134;French;https://viaf.org/viaf/100177491;male;1832;1873;long;1860-1880;ELTeC-French-Extension;1870;;;;;;;unspecified;FRA41156;38;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41157;Gaboriau, Émile;La vie infernale, 2 : Lia d'Argelès;1870;1870;;texts/FRA41157.xml;118177;French;https://viaf.org/viaf/100177491;male;1832;1873;long;1860-1880;ELTeC-French-Extension;1870;;;;;;;unspecified;FRA41157;38;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41020;Gaboriau, Émile;L'affaire Lerouge;1865;1865;;texts/FRA41020.xml;124080;French;https://viaf.org/viaf/100177491;male;1832;1873;long;1860-1880;ELTeC-French-Extension;1865;;;;;;;unspecified;FRA41020;33;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41021;Gaboriau, Émile;L'Argent des autres;1874;1874;;texts/FRA41021.xml;165425;French;https://viaf.org/viaf/100177491;male;1832;1873;long;1860-1880;ELTeC-French-Extension;1874;;;;;;;unspecified;FRA41021;;true;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41155;Gaboriau, Émile;Le crime d'Orcival;1866;1866;;texts/FRA41155.xml;116778;French;https://viaf.org/viaf/100177491;male;1832;1873;long;1860-1880;ELTeC-French-Extension;1866;;;;;;;unspecified;FRA41155;34;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41150;Gaboriau, Émile;Les amours d'une empoisonneuse;1881;1881;;texts/FRA41150.xml;56654;French;https://viaf.org/viaf/100177491;male;1832;1873;medium;1880-1900;ELTeC-French-Extension;1881;;;;;;;unspecified;FRA41150;;true;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40109;Gaboriau, Émile;Les Cotillons célèbres, 1;1861;1861;;texts/FRA40109.xml;70004;French;https://viaf.org/viaf/100177491;male;1832;1873;medium;1860-1880;ELTeC-French-Extension;1861;;;;;;;unspecified;FRA40109;29;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40110;Gaboriau, Émile;Les cotillons célèbres, 2;1861;1861;;texts/FRA40110.xml;79075;French;https://viaf.org/viaf/100177491;male;1832;1873;medium;1860-1880;ELTeC-French-Extension;1861;;;;;;;unspecified;FRA40110;29;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41028;Gaboriau, Émile;Les esclaves de Paris, tome 1;1868;1868;;texts/FRA41028.xml;146666;French;https://viaf.org/viaf/100177491;male;1832;1873;long;1860-1880;ELTeC-French-Extension;1868;;;;;;;unspecified;FRA41028;36;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41029;Gaboriau, Émile;Les esclaves de Paris, tome 2;1867;1867;;texts/FRA41029.xml;148380;French;https://viaf.org/viaf/100177491;male;1832;1873;long;1860-1880;ELTeC-French-Extension;1867;;;;;;;unspecified;FRA41029;35;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41158;Gaboriau, Émile;Monsieur Lecoq, 1 : L'enquête;1869;1869;;texts/FRA41158.xml;95792;French;https://viaf.org/viaf/100177491;male;1832;1873;medium;1860-1880;ELTeC-French-Extension;1869;;;;;;;unspecified;FRA41158;37;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41159;Gaboriau, Émile;Monsieur Lecoq, 2: L'Honneur du nom;1869;1869;;texts/FRA41159.xml;162558;French;https://viaf.org/viaf/100177491;male;1832;1873;long;1860-1880;ELTeC-French-Extension;1869;;;;;;;unspecified;FRA41159;37;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40094;Zola, Émile;La débâcle;1892;1892;;texts/FRA40094.xml;192466;French;;male;1840;1902;long;1880-1900;ELTeC-French-Extension;1892;;;;;;;unspecified;FRA40094;52;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41177;du Terrail, Ponson;La résurrection de Rocambole, tome 2: Saint-Lazare - L'auberge maudite - La maison de fous;1866;1866;;texts/FRA41177.xml;170981;French;;male;1829;1871;long;1860-1880;ELTeC-French-Extension;1866;;;;;;;unspecified;FRA41177;37;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40105;Zola, Émile;La terre;1887;1887;;texts/FRA40105.xml;170420;French;;male;1840;1902;long;1880-1900;ELTeC-French-Extension;1887;;;;;;;unspecified;FRA40105;47;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40365;Gauthier, Théophile;Le Capitaine Fracasse;1863;1863;;texts/FRA40365.xml;185668;French;;male;1811;1872;long;1860-1880;ELTeC-French-Extension;1863;;;;;;;unspecified;FRA40365;52;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
